,241,247,274,286,287,288,297,299,301,311,314,327,329,332,334,340,343,349,350,923,929,932,948,951,952,953,954,955,956,957,958,959,969,972,973,977,979,984,986,993,1001,1015,1016,1025,1032,1053,1060,1061,1062,1065,1069,1070,1074,1075,1082,1083,1084,1090,1096,1099,1104,1107,1110,1111,1129,1130,1132,1133,1136,1141,1143,1145
max_flood_level_w_5_05,0,4,13,0,0,7,8,4,10,0,0,0,0,0,9,12,10,8,0,7,0,16,3,2,12,20,20,10,9,12,3,1,9,1,11,2,7,17,7,4,4,14,13,0,9,2,2,3,19,18,4,9,4,11,8,3,5,6,10,0,0,17,1,17,0,5,20,8,13,7,1,20
max_flood_level_w_5_10,2,9,16,2,1,13,9,7,11,4,0,2,5,4,12,15,11,14,0,0,0,9,2,0,13,12,15,1,0,4,0,0,1,0,3,0,9,9,0,1,0,6,7,0,0,0,0,0,11,12,0,0,0,3,0,0,3,0,2,0,0,12,0,13,0,0,15,6,7,0,0,16
max_flood_level_w_5_15,1,6,15,0,0,9,7,6,11,2,0,2,4,3,11,15,11,11,0,0,0,10,2,0,12,12,16,2,1,4,0,0,2,0,4,0,7,10,0,2,0,7,8,0,0,0,0,1,12,12,0,0,0,7,0,0,4,0,3,0,0,13,0,14,0,0,16,7,8,0,0,17
max_flood_level_w_5_25,0,7,16,0,0,10,8,7,11,2,0,2,4,3,11,15,12,11,0,2,0,11,3,0,13,16,18,3,2,8,0,0,3,0,5,0,10,11,2,3,0,8,10,0,5,0,0,1,13,14,0,2,1,7,4,2,5,0,4,0,0,15,0,15,0,0,18,9,11,0,0,19
max_flood_level_wnw_5_05,0,0,8,0,0,3,5,1,8,0,0,0,0,0,3,9,9,6,0,5,0,12,1,0,9,14,19,8,9,6,0,0,7,0,9,0,5,15,6,4,0,14,12,0,5,0,1,3,17,13,4,9,1,11,0,0,3,0,8,0,0,15,0,14,0,0,19,6,11,5,0,18
max_flood_level_wnw_5_10,5,11,17,3,1,14,8,8,10,7,0,7,9,7,13,17,17,15,1,0,0,11,3,0,15,16,16,2,0,9,0,0,2,0,4,0,13,10,1,1,0,6,8,0,2,0,0,1,12,14,0,0,3,3,5,5,5,6,3,0,0,13,0,15,0,0,17,9,8,0,4,18
max_flood_level_wnw_5_15,0,3,10,0,0,6,7,2,8,0,0,0,0,0,6,11,10,7,0,6,0,16,2,2,10,19,20,10,9,12,3,0,8,0,11,2,7,16,7,2,4,14,13,0,9,2,0,2,18,18,4,7,4,11,8,3,3,8,10,0,0,16,0,16,0,7,20,7,12,6,4,19
max_flood_level_wnw_5_25,1,7,16,0,0,10,7,7,9,4,0,5,4,3,12,15,17,11,0,6,0,16,5,2,15,20,19,8,7,12,3,1,8,0,10,2,13,16,7,5,4,13,12,0,10,2,0,4,18,18,3,7,5,7,9,7,7,8,10,0,0,16,0,17,0,5,20,10,12,5,4,21
max_flood_level_nw_5_05,0,4,13,0,0,6,6,4,9,0,0,0,0,0,8,13,11,8,0,6,0,15,3,0,11,16,19,8,9,9,2,0,8,0,10,0,7,16,7,5,0,14,12,0,8,0,1,3,18,15,4,9,2,11,5,2,6,0,10,0,0,15,0,16,0,2,19,8,12,5,0,20
max_flood_level_nw_5_10,0,6,13,0,0,9,7,5,10,0,0,0,0,0,9,13,11,9,0,6,0,15,3,1,12,19,19,8,8,11,3,0,8,0,10,1,7,15,7,3,4,13,12,0,8,1,0,2,18,16,3,7,3,10,8,3,5,5,9,0,0,17,0,16,0,5,19,8,12,5,1,19
max_flood_level_nw_5_15,0,1,11,0,0,5,8,2,11,0,0,0,0,0,7,11,9,7,0,6,0,14,2,0,10,16,19,8,9,9,2,0,8,0,10,1,6,16,7,4,0,14,12,0,7,0,4,2,18,15,5,9,1,11,5,0,5,0,9,0,0,17,2,15,0,5,19,6,13,6,0,19
max_flood_level_nw_5_25,1,6,13,2,1,9,6,5,9,2,0,2,4,3,8,13,10,10,0,0,0,9,1,0,10,12,15,1,0,4,0,0,1,0,3,0,6,9,0,1,0,6,7,0,0,0,0,0,11,12,0,0,0,3,0,0,3,0,2,0,0,12,0,13,0,0,15,6,7,0,0,16
max_flood_level_nnw_5_05,0,0,8,0,0,3,6,1,8,0,0,0,0,0,3,9,9,6,0,4,0,11,1,0,9,12,19,7,7,5,0,0,5,0,8,0,5,14,3,1,0,12,12,0,2,0,0,1,17,13,3,7,1,11,0,0,3,0,8,0,0,15,0,14,0,0,19,6,11,4,0,17
max_flood_level_nnw_5_10,0,3,13,0,0,7,6,4,9,0,0,0,0,0,8,12,12,8,0,9,0,17,5,2,12,20,21,11,10,12,4,3,11,3,12,4,9,18,9,6,5,14,14,0,11,2,4,4,20,18,7,10,5,11,9,6,7,7,13,1,0,17,4,17,2,7,21,9,13,7,1,21
max_flood_level_nnw_5_15,0,6,16,0,0,9,9,7,12,0,0,1,2,3,11,15,11,11,0,5,0,11,3,0,12,14,19,7,7,6,0,0,5,0,7,0,8,15,3,6,0,12,11,0,2,0,0,3,15,13,3,7,0,11,0,0,7,0,7,0,0,17,0,16,0,0,18,9,11,3,0,19
max_flood_level_nnw_5_25,1,6,15,0,1,9,9,6,11,0,1,2,5,3,11,14,9,10,0,0,0,9,1,0,10,12,18,1,1,4,0,0,1,0,3,0,5,9,0,1,0,7,10,0,0,0,0,1,11,12,0,0,0,11,0,0,3,0,2,0,0,15,0,14,0,0,18,6,9,0,0,16
